216 384 4456 7159 9194	0.4264794
384 2399 5494 7159 7778	0.4264782
345 1856 5494 7159 7778	0.4264748
345 1856 4456 5494 7159	0.4264744
345 384 7159 7778 9194	0.4264742
345 4456 5494 7159 7778	0.4264738
216 2399 4456 7159 9194	0.4264728
216 384 2399 4456 5494	0.4264726
216 1856 4456 7159 7778	0.4264724
216 345 4456 5494 7159	0.426471
345 2399 4456 7159 9194	0.4264706
216 345 2399 5494 7159	0.4264706
384 1856 4456 5494 7159	0.4264706
216 384 1856 2399 9194	0.426468
216 384 2399 4456 9194	0.4264658
216 2399 5494 7159 7778	0.426465
216 1856 2399 7159 9194	0.4264648
216 345 1856 7159 9194	0.4264644
345 2399 4456 5494 7159	0.4264642
345 4456 7159 7778 9194	0.4264642
216 1856 2399 5494 7159	0.426464
1856 2399 4456 7159 7778	0.4264636
345 384 1856 2399 4456	0.4264634
216 345 1856 5494 7159	0.4264616
345 2399 5494 7159 7778	0.4264612
384 4456 5494 7159 7778	0.426461
216 345 384 2399 7778	0.4264604
216 384 1856 2399 7778	0.4264602
345 1856 2399 5494 7159	0.4264598
216 1856 4456 7159 9194	0.4264598
216 345 2399 7159 9194	0.426459
216 384 1856 2399 5494	0.4264578
345 2399 7159 7778 9194	0.4264568
216 384 5494 7159 7778	0.4264568
345 384 1856 2399 9194	0.4264566
216 345 4456 7159 9194	0.4264562
345 384 1856 4456 9194	0.4264558
216 345 384 2399 9194	0.4264556
216 1856 4456 5494 7159	0.4264552
384 2399 7159 7778 9194	0.4264552
216 345 384 2399 5494	0.4264542
216 345 384 1856 9194	0.4264532
216 345 384 4456 7778	0.426453
384 1856 5494 7159 7778	0.4264526
216 345 1856 2399 4456	0.426452
384 1856 7159 7778 9194	0.4264512
1856 2399 4456 7159 9194	0.426451
2399 4456 5494 7159 7778	0.42645
345 384 5494 7159 9194	0.4264498
216 384 2399 5494 7778	0.4264492
216 345 384 4456 5494	0.426448
216 4456 5494 7159 7778	0.4264478
345 384 1856 4456 7778	0.4264474
216 384 1856 4456 9194	0.4264468
345 384 2399 4456 7778	0.4264454
216 345 384 4456 9194	0.4264444
216 345 384 1856 7778	0.4264416
345 1856 5494 7159 9194	0.4264412
345 384 2399 4456 9194	0.426441
216 384 1856 4456 7778	0.4264398
1856 2399 7159 7778 9194	0.4264396
384 4456 7159 7778 9194	0.426439
1856 4456 7159 7778 9194	0.426439
216 345 5494 7159 7778	0.4264386
216 384 1856 4456 5494	0.4264376
216 345 384 1856 5494	0.4264372
345 384 1856 2399 7778	0.4264368
216 345 2399 4456 7778	0.4264366
2399 4456 7159 7778 9194	0.4264356
1856 2399 5494 7159 7778	0.4264352
216 2399 7159 7778 9194	0.4264344
384 2399 5494 7159 9194	0.4264328
384 1856 5494 7159 9194	0.4264326
1856 4456 5494 7159 7778	0.4264326
216 384 7159 7778 9194	0.4264306
345 384 1856 7778 9194	0.4264298
216 384 2399 7778 9194	0.4264288
216 1856 5494 7159 7778	0.4264286
1856 2399 4456 5494 7159	0.4264276
345 384 1856 4456 5494	0.4264254
216 384 4456 5494 7778	0.4264244
345 384 2399 4456 5494	0.4264242
216 345 2399 4456 9194	0.4264224
216 1856 2399 4456 7778	0.4264218
216 384 5494 7159 9194	0.4264216
345 384 1856 2399 5494	0.4264214
216 345 1856 4456 7778	0.4264208
345 5494 7159 7778 9194	0.4264204
384 1856 2399 4456 9194	0.42642
216 1856 2399 4456 9194	0.4264198
216 345 1856 2399 7778	0.4264196
216 4456 7159 7778 9194	0.426419
345 4456 5494 7159 9194	0.4264186
216 345 1856 2399 9194	0.4264186
216 345 1856 4456 9194	0.4264182
345 384 4456 7778 9194	0.4264172
216 345 7159 7778 9194	0.4264166
384 1856 2399 4456 7778	0.4264164
345 384 4456 5494 7778	0.4264158
384 4456 5494 7159 9194	0.4264152
216 2399 4456 5494 7778	0.4264146
345 384 2399 7778 9194	0.4264144
216 384 2399 5494 9194	0.4264142
216 345 2399 4456 5494	0.4264128
216 1856 7159 7778 9194	0.4264128
345 2399 5494 7159 9194	0.4264122
345 1856 4456 7778 9194	0.426412
345 384 2399 5494 7778	0.4264088
384 2399 4456 5494 7778	0.4264076
216 2399 5494 7159 9194	0.4264074
345 1856 2399 4456 9194	0.4264066
345 384 1856 5494 7778	0.4264066
216 2399 4456 7778 9194	0.426405
345 384 1856 5494 9194	0.4264042
216 384 4456 7778 9194	0.4264042
345 1856 2399 4456 7778	0.4264032
216 384 1856 5494 7778	0.4264028
345 1856 2399 7778 9194	0.4264022
216 345 384 5494 7778	0.4264018
384 1856 2399 7778 9194	0.4264016
384 5494 7159 7778 9194	0.4264
384 2399 4456 7778 9194	0.4263994
216 384 1856 7778 9194	0.426399
1856 2399 5494 7159 9194	0.4263988
216 345 384 7778 9194	0.426397
216 1856 2399 4456 5494	0.4263952
345 2399 4456 7778 9194	0.426395
216 345 1856 2399 5494	0.426395
216 345 1856 4456 5494	0.4263942
2399 5494 7159 7778 9194	0.4263938
1856 4456 5494 7159 9194	0.4263938
216 4456 5494 7159 9194	0.4263936
216 384 1856 5494 9194	0.4263934
1856 5494 7159 7778 9194	0.4263928
384 1856 2399 5494 7778	0.4263926
384 1856 4456 7778 9194	0.4263924
2399 4456 5494 7159 9194	0.4263922
384 1856 2399 4456 5494	0.4263918
216 384 4456 5494 9194	0.4263914
216 345 2399 5494 7778	0.4263902
216 1856 5494 7159 9194	0.4263902
216 1856 2399 7778 9194	0.4263898
216 345 5494 7159 9194	0.426389
216 345 2399 7778 9194	0.4263882
216 1856 2399 5494 7778	0.426387
345 384 2399 5494 9194	0.4263866
345 384 4456 5494 9194	0.4263846
216 345 4456 5494 7778	0.4263844
216 345 4456 7778 9194	0.4263826
216 1856 4456 7778 9194	0.4263824
216 345 1856 7778 9194	0.4263818
384 1856 4456 5494 7778	0.4263816
4456 5494 7159 7778 9194	0.4263814
216 345 384 5494 9194	0.426381
345 1856 4456 5494 7778	0.4263798
345 2399 4456 5494 7778	0.4263794
384 1856 2399 5494 9194	0.4263776
216 1856 4456 5494 7778	0.4263756
345 384 5494 7778 9194	0.4263738
216 2399 4456 5494 9194	0.42637
216 345 1856 5494 7778	0.4263686
1856 2399 4456 7778 9194	0.4263678
345 1856 2399 5494 7778	0.4263674
384 2399 4456 5494 9194	0.4263674
345 1856 5494 7778 9194	0.4263666
384 2399 5494 7778 9194	0.4263652
384 1856 4456 5494 9194	0.426363
216 1856 2399 5494 9194	0.4263618
216 5494 7159 7778 9194	0.4263614
345 1856 2399 4456 5494	0.4263602
216 384 5494 7778 9194	0.4263602
345 1856 4456 5494 9194	0.4263572
216 2399 5494 7778 9194	0.426357
216 345 2399 5494 9194	0.4263548
384 1856 5494 7778 9194	0.4263542
345 1856 2399 5494 9194	0.426353
345 4456 5494 7778 9194	0.426352
216 1856 4456 5494 9194	0.4263512
345 2399 5494 7778 9194	0.4263496
216 345 1856 5494 9194	0.4263488
216 345 4456 5494 9194	0.4263484
384 4456 5494 7778 9194	0.4263484
345 2399 4456 5494 9194	0.4263436
1856 2399 4456 5494 7778	0.426342
216 4456 5494 7778 9194	0.4263364
1856 2399 5494 7778 9194	0.4263312
2399 4456 5494 7778 9194	0.4263302
216 1856 5494 7778 9194	0.4263294
1856 4456 5494 7778 9194	0.4263256
216 345 5494 7778 9194	0.4263222
1856 2399 4456 5494 9194	0.426315
216 345 384 1856 6254 7159	0.4193004
216 345 384 2399 6254 7159	0.4192926
345 384 1856 4456 6254 7159	0.4192916
345 384 1856 2399 6254 7159	0.4192908
216 384 1856 2399 6254 7159	0.4192884
216 384 2399 4456 6254 7159	0.4192866
345 384 1856 6254 7159 9194	0.4192818
216 345 384 4456 6254 7159	0.4192792
345 384 2399 4456 6254 7159	0.4192686
216 384 1856 4456 6254 7159	0.4192656
345 384 1856 5494 6254 7159	0.4192654
216 345 1856 2399 6254 7159	0.419264
345 384 1856 6254 7159 7778	0.4192632
216 345 1856 4456 6254 7159	0.419256
216 345 2399 4456 6254 7159	0.4192556
216 345 384 1856 2399 6254	0.4192546
216 384 2399 5494 6254 7159	0.4192486
345 384 2399 6254 7159 9194	0.419244
216 345 384 2399 4456 6254	0.4192424
345 384 4456 6254 7159 7778	0.4192414
345 384 4456 5494 6254 7159	0.4192408
216 384 2399 6254 7159 7778	0.4192402
384 1856 2399 4456 6254 7159	0.4192402
345 384 2399 5494 6254 7159	0.4192398
345 384 4456 6254 7159 9194	0.4192398
216 345 384 1856 4456 6254	0.4192396
345 1856 4456 6254 7159 7778	0.4192392
345 1856 4456 6254 7159 9194	0.419239
216 1856 2399 4456 6254 7159	0.4192386
216 345 384 5494 6254 7159	0.419237
345 1856 2399 4456 6254 7159	0.4192364
345 384 2399 6254 7159 7778	0.419236
345 1856 2399 6254 7159 9194	0.4192358
216 384 2399 6254 7159 9194	0.4192332
345 1856 6254 7159 7778 9194	0.4192326
216 345 384 6254 7159 9194	0.4192326
216 345 384 6254 7159 7778	0.4192322
216 384 1856 5494 6254 7159	0.4192298
216 384 1856 6254 7159 9194	0.4192294
216 345 1856 6254 7159 7778	0.4192282
216 384 1856 2399 4456 6254	0.4192282
384 1856 2399 6254 7159 9194	0.4192278
345 1856 2399 6254 7159 7778	0.4192272
216 384 4456 5494 6254 7159	0.4192272
216 345 1856 6254 7159 9194	0.419224
345 1856 5494 6254 7159 7778	0.4192226
345 384 5494 6254 7159 7778	0.419222
216 2399 4456 6254 7159 7778	0.41922
216 384 1856 6254 7159 7778	0.41922
216 384 4456 6254 7159 7778	0.41922
384 1856 2399 5494 6254 7159	0.41922
216 345 2399 6254 7159 7778	0.4192194
345 1856 4456 5494 6254 7159	0.4192184
216 345 1856 5494 6254 7159	0.4192178
384 1856 4456 6254 7159 9194	0.4192176
216 345 384 1856 6254 9194	0.4192168
345 384 6254 7159 7778 9194	0.4192156
345 384 1856 2399 6254 9194	0.419215
216 345 2399 5494 6254 7159	0.419215
384 1856 2399 6254 7159 7778	0.4192146
345 1856 2399 5494 6254 7159	0.419213
216 345 4456 6254 7159 7778	0.4192128
216 2399 4456 5494 6254 7159	0.4192126
216 384 4456 6254 7159 9194	0.4192122
384 2399 4456 6254 7159 7778	0.4192122
384 2399 4456 5494 6254 7159	0.4192108
345 2399 4456 6254 7159 7778	0.4192104
345 384 1856 4456 6254 9194	0.4192102
216 345 2399 6254 7159 9194	0.4192098
384 1856 4456 6254 7159 7778	0.4192098
216 1856 2399 6254 7159 7778	0.419209
216 384 1856 2399 6254 9194	0.4192086
345 384 5494 6254 7159 9194	0.4192074
216 345 384 2399 6254 9194	0.4192068
384 1856 4456 5494 6254 7159	0.4192064
216 1856 2399 6254 7159 9194	0.4192062
345 1856 5494 6254 7159 9194	0.4192058
216 345 4456 5494 6254 7159	0.4192058
345 384 1856 2399 4456 6254	0.4192052
345 2399 4456 6254 7159 9194	0.419205
216 2399 4456 6254 7159 9194	0.4192046
384 2399 4456 6254 7159 9194	0.4192046
216 1856 2399 5494 6254 7159	0.4192044
216 345 384 2399 5494 6254	0.419203
216 1856 4456 6254 7159 7778	0.4192016
216 384 2399 4456 5494 6254	0.4192016
345 4456 5494 6254 7159 7778	0.4192014
216 384 1856 2399 5494 6254	0.4192008
216 384 2399 4456 6254 7778	0.4192004
216 345 4456 6254 7159 9194	0.4192002
216 345 384 1856 5494 6254	0.4191998
216 384 2399 4456 6254 9194	0.419198
216 1856 4456 6254 7159 9194	0.4191972
345 4456 6254 7159 7778 9194	0.4191966
216 345 384 2399 6254 7778	0.4191966
216 345 1856 2399 4456 6254	0.4191962
216 345 384 1856 6254 7778	0.4191962
345 2399 4456 5494 6254 7159	0.4191956
384 2399 5494 6254 7159 7778	0.4191952
345 2399 5494 6254 7159 7778	0.4191938
216 345 384 4456 6254 9194	0.4191924
216 1856 4456 5494 6254 7159	0.4191914
216 384 1856 2399 6254 7778	0.4191914
345 2399 6254 7159 7778 9194	0.419191
216 2399 5494 6254 7159 7778	0.4191898
216 384 1856 4456 6254 9194	0.4191892
216 345 384 4456 5494 6254	0.4191882
384 1856 5494 6254 7159 7778	0.4191882
216 345 384 4456 6254 7778	0.419188
216 384 5494 6254 7159 7778	0.4191878
345 384 1856 4456 6254 7778	0.4191876
345 384 1856 6254 7778 9194	0.4191858
345 384 1856 2399 5494 6254	0.419185
384 1856 6254 7159 7778 9194	0.419185
345 384 2399 4456 6254 9194	0.4191842
384 4456 5494 6254 7159 7778	0.419184
384 1856 5494 6254 7159 9194	0.4191818
216 345 1856 2399 6254 9194	0.4191816
1856 2399 4456 6254 7159 7778	0.4191812
216 345 5494 6254 7159 7778	0.4191806
345 384 1856 2399 6254 7778	0.4191804
1856 2399 4456 6254 7159 9194	0.41918
345 384 1856 4456 5494 6254	0.4191796
216 384 2399 5494 6254 7778	0.419178
216 384 1856 4456 5494 6254	0.419178
345 384 1856 5494 6254 9194	0.419177
216 384 1856 4456 6254 7778	0.4191768
384 2399 6254 7159 7778 9194	0.4191748
216 4456 5494 6254 7159 7778	0.4191746
216 345 1856 4456 6254 9194	0.4191736
1856 4456 6254 7159 7778 9194	0.4191714
345 5494 6254 7159 7778 9194	0.41917
216 345 2399 4456 6254 9194	0.41917
345 384 2399 4456 6254 7778	0.4191696
216 1856 5494 6254 7159 7778	0.4191694
1856 2399 6254 7159 7778 9194	0.4191692
216 345 1856 2399 6254 7778	0.4191684
384 2399 5494 6254 7159 9194	0.4191684
216 384 5494 6254 7159 9194	0.4191678
345 4456 5494 6254 7159 9194	0.4191674
216 345 6254 7159 7778 9194	0.4191672
216 384 6254 7159 7778 9194	0.419167
384 4456 6254 7159 7778 9194	0.419167
216 2399 6254 7159 7778 9194	0.4191668
345 2399 5494 6254 7159 9194	0.4191666
345 384 1856 5494 6254 7778	0.4191666
216 345 2399 4456 6254 7778	0.4191666
345 384 2399 4456 5494 6254	0.4191656
2399 4456 5494 6254 7159 7778	0.4191656
1856 2399 5494 6254 7159 7778	0.4191656
216 345 1856 4456 6254 7778	0.4191654
1856 4456 5494 6254 7159 7778	0.4191646
216 1856 2399 4456 6254 9194	0.4191624
345 1856 4456 6254 7778 9194	0.4191622
345 384 4456 6254 7778 9194	0.4191608
216 384 2399 6254 7778 9194	0.4191594
1856 2399 4456 5494 6254 7159	0.419159
345 1856 2399 4456 6254 9194	0.4191584
216 1856 6254 7159 7778 9194	0.4191582
216 345 1856 2399 5494 6254	0.4191578
216 384 4456 5494 6254 7778	0.4191578
384 1856 2399 4456 6254 9194	0.4191574
216 384 2399 5494 6254 9194	0.4191568
2399 4456 6254 7159 7778 9194	0.4191566
345 384 4456 5494 6254 7778	0.4191562
345 384 2399 6254 7778 9194	0.419156
216 4456 6254 7159 7778 9194	0.4191554
384 4456 5494 6254 7159 9194	0.4191548
216 345 2399 4456 5494 6254	0.4191544
216 1856 2399 4456 6254 7778	0.4191544
345 1856 2399 6254 7778 9194	0.4191538
216 2399 5494 6254 7159 9194	0.4191536
216 345 384 5494 6254 7778	0.419153
345 384 2399 5494 6254 7778	0.4191528
216 345 5494 6254 7159 9194	0.4191516
216 345 384 6254 7778 9194	0.4191514
216 384 1856 5494 6254 7778	0.4191496
216 384 1856 5494 6254 9194	0.4191482
345 384 2399 5494 6254 9194	0.4191474
216 1856 5494 6254 7159 9194	0.4191464
216 384 1856 6254 7778 9194	0.419146
216 345 1856 6254 7778 9194	0.4191456
216 345 1856 4456 5494 6254	0.4191454
1856 2399 5494 6254 7159 9194	0.4191454
216 2399 4456 5494 6254 7778	0.419145
216 345 384 5494 6254 9194	0.4191442
216 384 4456 6254 7778 9194	0.4191432
345 384 4456 5494 6254 9194	0.4191416
216 2399 4456 6254 7778 9194	0.4191408
384 1856 2399 4456 6254 7778	0.4191402
1856 4456 5494 6254 7159 9194	0.4191396
345 1856 2399 4456 6254 7778	0.4191388
216 4456 5494 6254 7159 9194	0.4191388
384 5494 6254 7159 7778 9194	0.4191378
1856 5494 6254 7159 7778 9194	0.4191378
216 1856 2399 4456 5494 6254	0.4191374
216 345 2399 6254 7778 9194	0.419137
216 345 2399 5494 6254 7778	0.4191358
384 1856 2399 6254 7778 9194	0.4191352
216 384 4456 5494 6254 9194	0.419135
216 1856 2399 6254 7778 9194	0.4191334
384 1856 4456 6254 7778 9194	0.4191334
345 1856 5494 6254 7778 9194	0.4191328
345 384 5494 6254 7778 9194	0.4191324
216 345 4456 6254 7778 9194	0.419132
345 2399 4456 6254 7778 9194	0.4191316
384 1856 2399 4456 5494 6254	0.4191314
216 1856 4456 6254 7778 9194	0.4191308
384 2399 4456 5494 6254 7778	0.4191306
345 1856 4456 5494 6254 7778	0.4191302
384 1856 2399 5494 6254 7778	0.41913
216 345 1856 5494 6254 7778	0.4191298
216 1856 2399 5494 6254 7778	0.4191294
384 1856 2399 5494 6254 9194	0.4191292
2399 4456 5494 6254 7159 9194	0.4191272
216 345 4456 5494 6254 7778	0.4191262
2399 5494 6254 7159 7778 9194	0.419126
345 1856 2399 5494 6254 9194	0.419125
384 2399 4456 6254 7778 9194	0.4191246
345 1856 2399 5494 6254 7778	0.4191236
216 345 1856 5494 6254 9194	0.4191224
345 1856 4456 5494 6254 9194	0.4191222
384 1856 4456 5494 6254 7778	0.4191218
216 1856 4456 5494 6254 7778	0.4191198
4456 5494 6254 7159 7778 9194	0.419119
216 345 2399 5494 6254 9194	0.4191178
216 1856 2399 5494 6254 9194	0.4191172
216 2399 4456 5494 6254 9194	0.4191164
384 1856 4456 5494 6254 9194	0.4191148
345 2399 4456 5494 6254 7778	0.419114
345 1856 2399 4456 5494 6254	0.4191138
216 5494 6254 7159 7778 9194	0.4191088
216 384 5494 6254 7778 9194	0.4191074
384 2399 4456 5494 6254 9194	0.419107
345 4456 5494 6254 7778 9194	0.4191056
216 345 4456 5494 6254 9194	0.4191056
1856 2399 4456 6254 7778 9194	0.4191052
384 1856 5494 6254 7778 9194	0.419105
216 1856 4456 5494 6254 9194	0.4191038
345 2399 5494 6254 7778 9194	0.4191028
216 2399 5494 6254 7778 9194	0.4191014
384 2399 5494 6254 7778 9194	0.419101
345 2399 4456 5494 6254 9194	0.4190978
384 4456 5494 6254 7778 9194	0.4190916
216 4456 5494 6254 7778 9194	0.419087
216 1856 5494 6254 7778 9194	0.4190868
216 345 5494 6254 7778 9194	0.4190856
1856 2399 4456 5494 6254 7778	0.4190802
1856 2399 5494 6254 7778 9194	0.4190796
1856 4456 5494 6254 7778 9194	0.419079
2399 4456 5494 6254 7778 9194	0.41907
1856 2399 4456 5494 6254 9194	0.4190668
216 345 384 2399 4456 7159	0.418374
216 345 384 1856 4456 7159	0.4183726
216 345 384 1856 2399 7159	0.4183682
216 384 1856 2399 4456 7159	0.418365
345 384 1856 2399 4456 7159	0.4183468
216 384 2399 4456 7159 7778	0.4183372
216 384 2399 4456 5494 7159	0.4183332
345 384 1856 4456 7159 7778	0.4183306
345 384 1856 4456 7159 9194	0.41833
216 345 1856 2399 4456 7159	0.4183252
345 384 1856 2399 7159 9194	0.4183208
216 345 384 4456 5494 7159	0.4183194
216 345 384 4456 7159 7778	0.4183192
345 384 2399 4456 7159 7778	0.4183168
345 384 1856 4456 5494 7159	0.4183164
216 345 384 1856 2399 4456	0.4183164
216 345 384 2399 7159 7778	0.4183156
216 384 1856 2399 7159 9194	0.4183154
216 384 1856 2399 7159 7778	0.4183152
216 384 1856 2399 5494 7159	0.4183148
216 384 2399 4456 7159 9194	0.4183142
216 345 384 1856 7159 9194	0.418313
216 345 384 2399 5494 7159	0.4183124
216 345 384 1856 7159 7778	0.4183106
216 345 384 1856 5494 7159	0.4183096
345 384 1856 2399 7159 7778	0.4183094
216 384 1856 4456 5494 7159	0.4183072
216 384 1856 4456 7159 7778	0.4183056
216 384 1856 4456 7159 9194	0.4183052
345 384 2399 4456 5494 7159	0.418304
345 384 2399 4456 7159 9194	0.418303
216 345 384 2399 7159 9194	0.4183012
216 345 2399 4456 7159 7778	0.4183006
216 345 384 4456 7159 9194	0.4182998
345 384 1856 2399 5494 7159	0.4182984
216 345 1856 4456 7159 7778	0.4182978
345 384 1856 7159 7778 9194	0.4182956
345 384 4456 5494 7159 7778	0.4182956
216 384 2399 5494 7159 7778	0.4182942
384 1856 2399 4456 7159 7778	0.4182926
384 1856 2399 4456 7159 9194	0.4182908
345 384 1856 5494 7159 7778	0.4182876
216 1856 2399 4456 7159 7778	0.4182838
216 345 2399 4456 5494 7159	0.4182836
216 345 1856 4456 7159 9194	0.4182828
216 384 4456 5494 7159 7778	0.4182822
345 1856 2399 4456 7159 7778	0.418282
216 345 1856 2399 7159 7778	0.4182816
216 345 384 2399 4456 7778	0.4182806
345 1856 4456 7159 7778 9194	0.4182804
216 345 1856 4456 5494 7159	0.4182796
345 384 4456 7159 7778 9194	0.418279
384 2399 4456 5494 7159 7778	0.418279
345 384 2399 5494 7159 7778	0.4182768
384 1856 2399 4456 5494 7159	0.4182766
345 1856 2399 4456 7159 9194	0.4182758
345 384 1856 5494 7159 9194	0.4182748
216 345 384 1856 2399 9194	0.4182748
216 345 384 2399 4456 5494	0.4182742
216 345 384 1856 4456 9194	0.418274
216 384 1856 2399 4456 9194	0.418274
216 1856 2399 4456 7159 9194	0.418273
216 345 384 2399 4456 9194	0.4182728
216 345 2399 4456 7159 9194	0.4182722
216 2399 4456 5494 7159 7778	0.4182718
345 1856 4456 5494 7159 7778	0.4182714
216 345 1856 2399 7159 9194	0.4182696
216 384 1856 2399 4456 7778	0.418269
345 384 2399 7159 7778 9194	0.4182684
216 345 384 1856 4456 7778	0.4182674
216 384 2399 7159 7778 9194	0.418266
216 345 384 5494 7159 7778	0.4182646
216 1856 2399 4456 5494 7159	0.418264
216 345 384 1856 4456 5494	0.4182634
216 345 1856 2399 5494 7159	0.4182628
384 1856 2399 5494 7159 7778	0.4182616
216 384 2399 4456 5494 7778	0.418261
216 384 1856 2399 4456 5494	0.418261
384 1856 4456 5494 7159 7778	0.4182608
216 345 384 1856 2399 7778	0.4182606
216 345 4456 5494 7159 7778	0.4182606
216 384 1856 5494 7159 7778	0.4182606
384 1856 2399 7159 7778 9194	0.418259
345 1856 2399 7159 7778 9194	0.4182584
345 2399 4456 5494 7159 7778	0.4182574
216 345 384 1856 2399 5494	0.4182572
384 1856 4456 7159 7778 9194	0.4182572
384 2399 4456 7159 7778 9194	0.418257
345 384 1856 2399 4456 9194	0.418254
345 384 4456 5494 7159 9194	0.4182534
216 384 4456 7159 7778 9194	0.418252
216 384 2399 5494 7159 9194	0.4182512
345 2399 4456 7159 7778 9194	0.4182506
345 1856 2399 4456 5494 7159	0.4182488
216 345 2399 5494 7159 7778	0.4182486
216 384 1856 7159 7778 9194	0.4182476
216 2399 4456 7159 7778 9194	0.4182474
216 345 384 7159 7778 9194	0.4182472
345 384 2399 5494 7159 9194	0.418244
216 345 1856 5494 7159 7778	0.418244
216 1856 4456 5494 7159 7778	0.4182436
216 384 1856 5494 7159 9194	0.4182424
345 1856 2399 5494 7159 7778	0.4182422
216 384 2399 4456 7778 9194	0.4182416
216 384 4456 5494 7159 9194	0.4182414
345 384 1856 2399 4456 7778	0.4182408
216 1856 2399 5494 7159 7778	0.418239
384 1856 2399 5494 7159 9194	0.418239
216 345 1856 7159 7778 9194	0.4182372
345 384 1856 4456 7778 9194	0.4182364
216 345 4456 7159 7778 9194	0.4182364
345 1856 4456 5494 7159 9194	0.4182352
384 1856 4456 5494 7159 9194	0.4182348
216 345 384 4456 5494 7778	0.4182346
216 345 384 5494 7159 9194	0.4182338
345 384 5494 7159 7778 9194	0.4182336
216 1856 4456 7159 7778 9194	0.4182334
345 1856 5494 7159 7778 9194	0.4182326
216 384 1856 2399 5494 7778	0.4182322
384 2399 4456 5494 7159 9194	0.4182316
216 345 1856 2399 4456 9194	0.4182306
216 345 384 2399 5494 7778	0.4182292
216 384 1856 2399 7778 9194	0.4182292
216 345 1856 2399 4456 7778	0.4182288
216 1856 2399 7159 7778 9194	0.4182288
216 345 2399 7159 7778 9194	0.4182286
1856 2399 4456 7159 7778 9194	0.4182282
216 384 1856 4456 5494 7778	0.4182258
216 384 2399 4456 5494 9194	0.4182236
345 384 1856 2399 7778 9194	0.418223
216 345 384 4456 7778 9194	0.4182224
216 345 384 2399 7778 9194	0.4182212
